Plot Title: 20366929,,,
#,"Date Time, GMT -0400","Temp, °C - 1","Temp, °C - 2"
2178,2018-07-02 1:19:41,1.67,8.96
2179,2018-07-02 1:24:41,1.67,8.96
2180,2018-07-02 1:29:41,1.63,8.96
2181,2018-07-02 1:34:41,1.67,8.92
2182,2018-07-02 1:39:41,1.63,8.92
2183,2018-07-02 1:44:41,1.63,8.83
2184,2018-07-02 1:49:41,1.58,8.83
2185,2018-07-02 1:54:41,1.63,8.75
2186,2018-07-02 1:59:41,1.63,8.71
2187,2018-07-02 2:04:41,1.63,8.66
2188,2018-07-02 2:09:41,1.58,8.53
2189,2018-07-02 2:14:41,1.58,8.53
2190,2018-07-02 2:19:41,1.63,8.53
2191,2018-07-02 2:24:41,1.58,8.49
2192,2018-07-02 2:29:41,1.58,8.45
2193,2018-07-02 2:34:41,1.58,8.49
2194,2018-07-02 2:39:41,1.58,8.53
2195,2018-07-02 2:44:41,1.58,8.45
2196,2018-07-02 2:49:41,1.54,8.45
2197,2018-07-02 2:54:41,1.63,8.41
2198,2018-07-02 2:59:41,1.58,8.45
2199,2018-07-02 3:04:41,1.58,8.41
2200,2018-07-02 3:09:41,1.54,8.36
2201,2018-07-02 3:14:41,1.58,8.32
2202,2018-07-02 3:19:41,1.54,8.32
2203,2018-07-02 3:24:41,1.58,8.28
2204,2018-07-02 3:29:41,1.54,8.28
2205,2018-07-02 3:34:41,1.54,8.23
2206,2018-07-02 3:39:41,1.54,8.23
2207,2018-07-02 3:44:41,1.58,8.23
2208,2018-07-02 3:49:41,1.54,8.15
2209,2018-07-02 3:54:41,1.54,8.19
2210,2018-07-02 3:59:41,1.58,8.15
2211,2018-07-02 4:04:41,1.54,8.15
2212,2018-07-02 4:09:41,1.54,8.11
2213,2018-07-02 4:14:41,1.54,8.19
2214,2018-07-02 4:19:41,1.50,8.19
2215,2018-07-02 4:24:41,1.54,8.19
2216,2018-07-02 4:29:41,1.54,8.19
2217,2018-07-02 4:34:41,1.54,8.15
2218,2018-07-02 4:39:41,1.50,8.19
2219,2018-07-02 4:44:41,1.50,8.15
2220,2018-07-02 4:49:41,1.54,8.19
2221,2018-07-02 4:54:41,1.54,8.19
2222,2018-07-02 4:59:41,1.50,8.11
2223,2018-07-02 5:04:41,1.50,8.06
2224,2018-07-02 5:09:41,1.54,8.11
2225,2018-07-02 5:14:41,1.54,8.19
2226,2018-07-02 5:19:41,1.50,8.02
2227,2018-07-02 5:24:41,1.50,8.02
2228,2018-07-02 5:29:41,1.50,8.02
2229,2018-07-02 5:34:41,1.50,8.06
2230,2018-07-02 5:39:41,1.54,7.98
2231,2018-07-02 5:44:41,1.46,8.02
2232,2018-07-02 5:49:41,1.50,7.98
2233,2018-07-02 5:54:41,1.46,8.02
2234,2018-07-02 5:59:41,1.50,7.98
2235,2018-07-02 6:04:41,1.46,7.93
2236,2018-07-02 6:09:41,1.46,7.89
2237,2018-07-02 6:14:41,1.46,7.85
2238,2018-07-02 6:19:41,1.46,7.85
2239,2018-07-02 6:24:41,1.50,7.85
2240,2018-07-02 6:29:41,1.46,7.85
2241,2018-07-02 6:34:41,1.46,7.93
2242,2018-07-02 6:39:41,1.46,7.89
2243,2018-07-02 6:44:41,1.50,7.98
2244,2018-07-02 6:49:41,1.46,7.93
2245,2018-07-02 6:54:41,1.50,7.93
2246,2018-07-02 6:59:41,1.46,7.93
2247,2018-07-02 7:04:41,1.46,7.98
2248,2018-07-02 7:09:41,1.50,7.93
2249,2018-07-02 7:14:41,1.50,7.93
2250,2018-07-02 7:19:41,1.50,7.89
2251,2018-07-02 7:24:41,1.54,7.89
2252,2018-07-02 7:29:41,1.46,7.89
2253,2018-07-02 7:34:41,1.50,7.89
2254,2018-07-02 7:39:41,1.46,7.89
2255,2018-07-02 7:44:41,1.50,7.93
2256,2018-07-02 7:49:41,1.50,7.89
2257,2018-07-02 7:54:41,1.54,7.93
2258,2018-07-02 7:59:41,1.50,7.93
2259,2018-07-02 8:04:41,1.54,7.89
2260,2018-07-02 8:09:41,1.54,7.89
2261,2018-07-02 8:14:41,1.54,7.93
2262,2018-07-02 8:19:41,1.50,7.89
2263,2018-07-02 8:24:41,1.58,7.98
2264,2018-07-02 8:29:41,1.50,7.98
2265,2018-07-02 8:34:41,1.50,8.11
2266,2018-07-02 8:39:41,1.54,8.06
2267,2018-07-02 8:44:41,1.58,8.02
2268,2018-07-02 8:49:41,1.58,8.06
2269,2018-07-02 8:54:41,1.54,8.15
2270,2018-07-02 8:59:41,1.58,8.06
2271,2018-07-02 9:04:41,1.58,8.15
2272,2018-07-02 9:09:41,1.58,8.23
2273,2018-07-02 9:14:41,1.63,8.23
2274,2018-07-02 9:19:41,1.58,8.23
2275,2018-07-02 9:24:41,1.58,8.28
2276,2018-07-02 9:29:41,1.63,8.28
2277,2018-07-02 9:34:41,1.63,8.23
2278,2018-07-02 9:39:41,1.63,8.28
2279,2018-07-02 9:44:41,1.63,8.32
2280,2018-07-02 9:49:41,1.67,8.36
2281,2018-07-02 9:54:41,1.67,8.45
2282,2018-07-02 9:59:41,1.71,8.62
2283,2018-07-02 10:04:41,1.80,8.88
2284,2018-07-02 10:09:41,1.84,9.14
2285,2018-07-02 10:14:41,1.93,9.31
2286,2018-07-02 10:19:41,1.97,9.48
2287,2018-07-02 10:24:41,2.06,9.61
2288,2018-07-02 10:29:41,2.10,9.65
2289,2018-07-02 10:34:41,2.14,9.91
2290,2018-07-02 10:39:41,2.23,10.16
2291,2018-07-02 10:44:41,2.27,10.34
2292,2018-07-02 10:49:41,2.31,10.42
2293,2018-07-02 10:54:41,2.31,10.46
2294,2018-07-02 10:59:41,2.40,10.59
2295,2018-07-02 11:04:41,2.49,10.64
2296,2018-07-02 11:09:41,2.49,10.59
2297,2018-07-02 11:14:41,2.53,10.68
2298,2018-07-02 11:19:41,2.53,10.72
2299,2018-07-02 11:24:41,2.53,10.81
2300,2018-07-02 11:29:41,2.53,10.94
2301,2018-07-02 11:34:41,2.57,11.02
2302,2018-07-02 11:39:41,2.57,11.02
2303,2018-07-02 11:44:41,2.61,11.15
2304,2018-07-02 11:49:41,2.66,11.32
2305,2018-07-02 11:54:41,2.70,11.41
2306,2018-07-02 11:59:41,2.70,11.54
2307,2018-07-02 12:04:41,2.74,11.54
2308,2018-07-02 12:09:41,2.79,11.71
2309,2018-07-02 12:14:41,2.83,11.88
2310,2018-07-02 12:19:41,2.87,11.88
2311,2018-07-02 12:24:41,2.91,12.01
2312,2018-07-02 12:29:41,2.96,12.05
2313,2018-07-02 12:34:41,2.96,12.18
2314,2018-07-02 12:39:41,2.96,12.31
2315,2018-07-02 12:44:41,3.00,12.48
2316,2018-07-02 12:49:41,2.96,12.52
2317,2018-07-02 12:54:41,3.09,12.65
2318,2018-07-02 12:59:41,3.13,12.95
2319,2018-07-02 13:04:41,3.13,13.08
2320,2018-07-02 13:09:41,3.17,13.25
2321,2018-07-02 13:14:41,3.17,13.34
2322,2018-07-02 13:19:41,3.17,13.51
2323,2018-07-02 13:24:41,3.21,13.60
2324,2018-07-02 13:29:41,3.21,13.60
2325,2018-07-02 13:34:41,3.26,13.64
2326,2018-07-02 13:39:41,3.30,13.77
2327,2018-07-02 13:44:41,3.30,13.77
2328,2018-07-02 13:49:41,3.30,13.77
2329,2018-07-02 13:54:41,3.26,13.64
2330,2018-07-02 13:59:41,3.26,13.60
2331,2018-07-02 14:04:41,3.30,13.64
2332,2018-07-02 14:09:41,3.34,13.64
2333,2018-07-02 14:14:41,3.26,13.64
2334,2018-07-02 14:19:41,3.34,13.64
2335,2018-07-02 14:24:41,3.34,13.60
2336,2018-07-02 14:29:41,3.34,13.64
2337,2018-07-02 14:34:41,3.26,13.64
2338,2018-07-02 14:39:41,3.30,13.55
2339,2018-07-02 14:44:41,3.30,13.68
2340,2018-07-02 14:49:41,3.21,13.77
2341,2018-07-02 14:54:41,3.26,13.73
2342,2018-07-02 14:59:41,3.26,13.68
2343,2018-07-02 15:04:41,3.21,13.64
2344,2018-07-02 15:09:41,3.26,13.68
2345,2018-07-02 15:14:41,3.21,13.60
2346,2018-07-02 15:19:41,3.21,13.60
2347,2018-07-02 15:24:41,3.21,13.60
2348,2018-07-02 15:29:41,3.17,13.51
2349,2018-07-02 15:34:41,3.17,13.47
2350,2018-07-02 15:39:41,3.17,13.43
2351,2018-07-02 15:44:41,3.21,13.43
2352,2018-07-02 15:49:41,3.17,13.34
2353,2018-07-02 15:54:41,3.17,13.25
2354,2018-07-02 15:59:41,3.17,13.25
2355,2018-07-02 16:04:41,3.13,13.25
2356,2018-07-02 16:09:41,3.04,13.25
2357,2018-07-02 16:14:41,3.09,13.21
2358,2018-07-02 16:19:41,3.09,13.17
2359,2018-07-02 16:24:41,3.09,13.25
2360,2018-07-02 16:29:41,3.09,13.25
2361,2018-07-02 16:34:41,3.13,13.12
2362,2018-07-02 16:39:41,3.13,13.12
2363,2018-07-02 16:44:41,3.13,13.17
2364,2018-07-02 16:49:41,3.04,13.04
2365,2018-07-02 16:54:41,3.09,12.95
2366,2018-07-02 16:59:41,3.09,12.91
2367,2018-07-02 17:04:41,3.04,12.95
2368,2018-07-02 17:09:41,3.00,12.82
2369,2018-07-02 17:14:41,3.00,12.74
2370,2018-07-02 17:19:41,3.04,12.65
2371,2018-07-02 17:24:41,2.96,12.52
2372,2018-07-02 17:29:41,2.91,12.48
2373,2018-07-02 17:34:41,2.91,12.27
2374,2018-07-02 17:39:41,2.87,12.31
2375,2018-07-02 17:44:41,2.83,12.14
2376,2018-07-02 17:49:41,2.83,12.10
2377,2018-07-02 17:54:41,2.83,12.01
2378,2018-07-02 17:59:41,2.74,11.92
2379,2018-07-02 18:04:41,2.74,11.84
2380,2018-07-02 18:09:41,2.74,11.75
2381,2018-07-02 18:14:41,2.70,11.67
2382,2018-07-02 18:19:41,2.70,11.67
2383,2018-07-02 18:24:41,2.66,11.71
2384,2018-07-02 18:29:41,2.61,11.67
2385,2018-07-02 18:34:41,2.61,11.62
2386,2018-07-02 18:39:41,2.57,11.54
2387,2018-07-02 18:44:41,2.57,11.54
2388,2018-07-02 18:49:41,2.57,11.54
2389,2018-07-02 18:54:41,2.53,11.49
2390,2018-07-02 18:59:41,2.53,11.49
2391,2018-07-02 19:04:41,2.49,11.41
2392,2018-07-02 19:09:41,2.49,11.45
2393,2018-07-02 19:14:41,2.44,11.41
2394,2018-07-02 19:19:41,2.44,11.37
2395,2018-07-02 19:24:41,2.44,11.37
2396,2018-07-02 19:29:41,2.40,11.32
2397,2018-07-02 19:34:41,2.36,11.28
2398,2018-07-02 19:39:41,2.36,11.28
2399,2018-07-02 19:44:41,2.36,11.19
2400,2018-07-02 19:49:41,2.31,11.15
2401,2018-07-02 19:54:41,2.31,11.11
2402,2018-07-02 19:59:41,2.27,11.07
2403,2018-07-02 20:04:41,2.27,11.07
2404,2018-07-02 20:09:41,2.27,10.94
2405,2018-07-02 20:14:41,2.23,10.89
2406,2018-07-02 20:19:41,2.19,10.85
2407,2018-07-02 20:24:41,2.14,10.77
2408,2018-07-02 20:29:41,2.19,10.72
2409,2018-07-02 20:34:41,2.14,10.72
2410,2018-07-02 20:39:41,2.10,10.59
2411,2018-07-02 20:44:41,2.10,10.55
2412,2018-07-02 20:49:41,2.06,10.51
2413,2018-07-02 20:54:41,2.06,10.51
2414,2018-07-02 20:59:41,2.10,10.42
2415,2018-07-02 21:04:41,2.01,10.38
2416,2018-07-02 21:09:41,1.97,10.34
2417,2018-07-02 21:14:41,1.97,10.29
2418,2018-07-02 21:19:41,2.01,10.25
2419,2018-07-02 21:24:41,2.01,10.16
2420,2018-07-02 21:29:41,1.93,10.16
2421,2018-07-02 21:34:41,1.93,10.04
2422,2018-07-02 21:39:41,1.93,9.99
2423,2018-07-02 21:44:41,1.97,9.95
2424,2018-07-02 21:49:41,1.93,9.91
2425,2018-07-02 21:54:41,1.84,9.86
2426,2018-07-02 21:59:41,1.88,9.82
2427,2018-07-02 22:04:41,1.84,9.78
2428,2018-07-02 22:09:41,1.84,9.69
2429,2018-07-02 22:14:41,1.80,9.65
2430,2018-07-02 22:19:41,1.80,9.56
2431,2018-07-02 22:24:41,1.80,9.56
2432,2018-07-02 22:29:41,1.80,9.52
2433,2018-07-02 22:34:41,1.80,9.48
2434,2018-07-02 22:39:41,1.76,9.44
2435,2018-07-02 22:44:41,1.80,9.48
2436,2018-07-02 22:49:41,1.76,9.35
2437,2018-07-02 22:54:41,1.76,9.39
2438,2018-07-02 22:59:41,1.71,9.35
2439,2018-07-02 23:04:41,1.71,9.35
2440,2018-07-02 23:09:41,1.71,9.26
2441,2018-07-02 23:14:41,1.71,9.26
2442,2018-07-02 23:19:41,1.71,9.22
2443,2018-07-02 23:24:41,1.67,9.18
2444,2018-07-02 23:29:41,1.71,9.18
2445,2018-07-02 23:34:41,1.67,9.14
2446,2018-07-02 23:39:41,1.71,9.05
2447,2018-07-02 23:44:41,1.71,9.09
2448,2018-07-02 23:49:41,1.63,9.01
2449,2018-07-02 23:54:41,1.63,9.01
2450,2018-07-02 23:59:41,1.63,8.96
2451,2018-07-03 0:04:41,1.67,8.92
2452,2018-07-03 0:09:41,1.63,8.88
2453,2018-07-03 0:14:41,1.54,8.79
2454,2018-07-03 0:19:41,1.58,8.83
2455,2018-07-03 0:24:41,1.63,8.75
2456,2018-07-03 0:29:41,1.58,8.71
2457,2018-07-03 0:34:41,1.63,8.66
2458,2018-07-03 0:39:41,1.58,8.62
2459,2018-07-03 0:44:41,1.54,8.58
2460,2018-07-03 0:49:41,1.58,8.53
2461,2018-07-03 0:54:41,1.58,8.58
2462,2018-07-03 0:59:41,1.58,8.45
2463,2018-07-03 1:04:41,1.54,8.45
2464,2018-07-03 1:09:41,1.50,8.45
2465,2018-07-03 1:14:41,1.54,8.41
2466,2018-07-03 1:19:41,1.50,8.36
2467,2018-07-03 1:24:41,1.54,8.36
2468,2018-07-03 1:29:41,1.50,8.32
2469,2018-07-03 1:34:41,1.50,8.28
2470,2018-07-03 1:39:41,1.46,8.23
2471,2018-07-03 1:44:41,1.50,8.23
2472,2018-07-03 1:49:41,1.46,8.19
2473,2018-07-03 1:54:41,1.46,8.15
2474,2018-07-03 1:59:41,1.46,8.06
2475,2018-07-03 2:04:41,1.46,8.06
2476,2018-07-03 2:09:41,1.46,8.02
2477,2018-07-03 2:14:41,1.46,8.02
2478,2018-07-03 2:19:41,1.41,7.93
2479,2018-07-03 2:24:41,1.46,7.93
2480,2018-07-03 2:29:41,1.46,7.85
2481,2018-07-03 2:34:41,1.41,7.85
2482,2018-07-03 2:39:41,1.41,7.81
2483,2018-07-03 2:44:41,1.46,7.76
2484,2018-07-03 2:49:41,1.37,7.68
2485,2018-07-03 2:54:41,1.41,7.72
2486,2018-07-03 2:59:41,1.37,7.63
2487,2018-07-03 3:04:41,1.37,7.63
2488,2018-07-03 3:09:41,1.37,7.59
2489,2018-07-03 3:14:41,1.37,7.50
2490,2018-07-03 3:19:41,1.33,7.50
2491,2018-07-03 3:24:41,1.37,7.46
2492,2018-07-03 3:29:41,1.33,7.46
2493,2018-07-03 3:34:41,1.33,7.42
2494,2018-07-03 3:39:41,1.33,7.42
2495,2018-07-03 3:44:41,1.33,7.38
2496,2018-07-03 3:49:41,1.33,7.33
2497,2018-07-03 3:54:41,1.33,7.29
2498,2018-07-03 3:59:41,1.33,7.29
2499,2018-07-03 4:04:41,1.33,7.25
2500,2018-07-03 4:09:41,1.33,7.29
2501,2018-07-03 4:14:41,1.28,7.29
2502,2018-07-03 4:19:41,1.33,7.25
2503,2018-07-03 4:24:41,1.28,7.20
2504,2018-07-03 4:29:41,1.33,7.20
2505,2018-07-03 4:34:41,1.33,7.25
2506,2018-07-03 4:39:41,1.33,7.16
2507,2018-07-03 4:44:41,1.33,7.20
2508,2018-07-03 4:49:41,1.37,7.16
2509,2018-07-03 4:54:41,1.33,7.20
2510,2018-07-03 4:59:41,1.33,7.16
2511,2018-07-03 5:04:41,1.33,7.12
2512,2018-07-03 5:09:41,1.28,7.12
2513,2018-07-03 5:14:41,1.28,7.12
2514,2018-07-03 5:19:41,1.28,7.08
2515,2018-07-03 5:24:41,1.24,7.03
2516,2018-07-03 5:29:41,1.28,7.03
2517,2018-07-03 5:34:41,1.28,6.99
2518,2018-07-03 5:39:41,1.33,6.99
2519,2018-07-03 5:44:41,1.24,7.03
2520,2018-07-03 5:49:41,1.28,6.99
2521,2018-07-03 5:54:41,1.28,6.99
2522,2018-07-03 5:59:41,1.28,6.99
2523,2018-07-03 6:04:41,1.33,7.03
2524,2018-07-03 6:09:41,1.28,7.03
2525,2018-07-03 6:14:41,1.28,7.03
2526,2018-07-03 6:19:41,1.33,7.08
2527,2018-07-03 6:24:41,1.28,7.08
2528,2018-07-03 6:29:41,1.28,7.08
2529,2018-07-03 6:34:41,1.33,7.12
2530,2018-07-03 6:39:41,1.33,7.16
2531,2018-07-03 6:44:41,1.33,7.12
2532,2018-07-03 6:49:41,1.33,7.20
2533,2018-07-03 6:54:41,1.33,7.25
2534,2018-07-03 6:59:41,1.37,7.20
2535,2018-07-03 7:04:41,1.33,7.29
2536,2018-07-03 7:09:41,1.37,7.33
2537,2018-07-03 7:14:41,1.37,7.42
2538,2018-07-03 7:19:41,1.41,7.38
2539,2018-07-03 7:24:41,1.41,7.46
2540,2018-07-03 7:29:41,1.37,7.50
2541,2018-07-03 7:34:41,1.41,7.55
2542,2018-07-03 7:39:41,1.41,7.63
2543,2018-07-03 7:44:41,1.41,7.72
2544,2018-07-03 7:49:41,1.41,7.76
2545,2018-07-03 7:54:41,1.46,7.85
2546,2018-07-03 7:59:41,1.46,7.85
2547,2018-07-03 8:04:41,1.46,7.89
2548,2018-07-03 8:09:41,1.50,7.98
2549,2018-07-03 8:14:41,1.46,7.98
2550,2018-07-03 8:19:41,1.46,8.11
2551,2018-07-03 8:24:41,1.50,8.15
2552,2018-07-03 8:29:41,1.50,8.19
2553,2018-07-03 8:34:41,1.50,8.19
2554,2018-07-03 8:39:41,1.50,8.23
2555,2018-07-03 8:44:41,1.54,8.28
2556,2018-07-03 8:49:41,1.54,8.32
2557,2018-07-03 8:54:41,1.54,8.41
2558,2018-07-03 8:59:41,1.58,8.45
2559,2018-07-03 9:04:41,1.63,8.53
2560,2018-07-03 9:09:41,1.63,8.62
2561,2018-07-03 9:14:41,1.63,8.75
2562,2018-07-03 9:19:41,1.58,8.83
2563,2018-07-03 9:24:41,1.67,8.92
2564,2018-07-03 9:29:41,1.67,8.96
2565,2018-07-03 9:34:41,1.71,9.14
2566,2018-07-03 9:39:41,1.71,9.22
2567,2018-07-03 9:44:41,1.71,9.26
2568,2018-07-03 9:49:41,1.71,9.44
2569,2018-07-03 9:54:41,1.71,9.44
2570,2018-07-03 9:59:41,1.80,9.56
2571,2018-07-03 10:04:41,1.84,9.82
2572,2018-07-03 10:09:41,1.88,9.99
2573,2018-07-03 10:14:41,1.93,10.04
2574,2018-07-03 10:19:41,1.97,10.21
2575,2018-07-03 10:24:41,2.01,10.25
2576,2018-07-03 10:29:41,2.06,10.42
2577,2018-07-03 10:34:41,2.14,10.64
2578,2018-07-03 10:39:41,2.19,10.81
2579,2018-07-03 10:44:41,2.27,10.94
2580,2018-07-03 10:49:41,2.31,11.11
2581,2018-07-03 10:54:41,2.36,11.15
2582,2018-07-03 10:59:41,2.44,11.24
2583,2018-07-03 11:04:41,2.49,11.41
2584,2018-07-03 11:09:41,2.53,11.67
2585,2018-07-03 11:14:41,2.61,11.84
2586,2018-07-03 11:19:41,2.66,12.01
2587,2018-07-03 11:24:41,2.70,12.22
2588,2018-07-03 11:29:41,2.70,12.31
2589,2018-07-03 11:34:41,2.74,12.35
2590,2018-07-03 11:39:41,2.83,12.48
2591,2018-07-03 11:44:41,2.83,12.61
2592,2018-07-03 11:49:41,2.83,12.65
2593,2018-07-03 11:54:41,2.91,12.78
2594,2018-07-03 11:59:41,2.91,12.87
2595,2018-07-03 12:04:41,2.91,12.91
2596,2018-07-03 12:09:41,3.00,13.00
2597,2018-07-03 12:14:41,3.00,13.04
2598,2018-07-03 12:19:41,3.04,13.08
2599,2018-07-03 12:24:41,3.04,13.12
2600,2018-07-03 12:29:41,3.04,13.34
2601,2018-07-03 12:34:41,3.09,13.38
2602,2018-07-03 12:39:41,3.13,13.47
2603,2018-07-03 12:44:41,3.13,13.43
2604,2018-07-03 12:49:41,3.17,13.51
2605,2018-07-03 12:54:41,3.17,13.60
2606,2018-07-03 12:59:41,3.17,13.64
2607,2018-07-03 13:04:41,3.21,13.85
2608,2018-07-03 13:09:41,3.26,13.90
2609,2018-07-03 13:14:41,3.30,14.11
2610,2018-07-03 13:19:41,3.26,14.24
2611,2018-07-03 13:24:41,3.26,14.24
2612,2018-07-03 13:29:41,3.30,14.24
2613,2018-07-03 13:34:41,3.30,14.28
2614,2018-07-03 13:39:41,3.34,14.33
2615,2018-07-03 13:44:41,3.39,14.33
2616,2018-07-03 13:49:41,3.39,14.41
2617,2018-07-03 13:54:41,3.34,14.45
2618,2018-07-03 13:59:41,3.39,14.54
2619,2018-07-03 14:04:41,3.43,14.54
2620,2018-07-03 14:09:41,3.39,14.50
2621,2018-07-03 14:14:41,3.39,14.37
2622,2018-07-03 14:19:41,3.39,14.33
2623,2018-07-03 14:24:41,3.34,14.37
2624,2018-07-03 14:29:41,3.34,14.24
2625,2018-07-03 14:34:41,3.30,14.11
2626,2018-07-03 14:39:41,3.30,14.07
2627,2018-07-03 14:44:41,3.34,14.07
2628,2018-07-03 14:49:41,3.26,13.94
2629,2018-07-03 14:54:41,3.30,14.03
2630,2018-07-03 14:59:41,3.30,14.03
2631,2018-07-03 15:04:41,3.30,13.90
2632,2018-07-03 15:09:41,3.26,13.85
2633,2018-07-03 15:14:41,3.30,13.85
2634,2018-07-03 15:19:41,3.30,13.81
2635,2018-07-03 15:24:41,3.30,13.85
2636,2018-07-03 15:29:41,3.30,13.81
2637,2018-07-03 15:34:41,3.30,13.90
2638,2018-07-03 15:39:41,3.34,13.94
2639,2018-07-03 15:44:41,3.34,13.90
2640,2018-07-03 15:49:41,3.39,13.90
2641,2018-07-03 15:54:41,3.30,13.90
2642,2018-07-03 15:59:41,3.30,13.94
2643,2018-07-03 16:04:41,3.34,14.03
2644,2018-07-03 16:09:41,3.30,13.98
2645,2018-07-03 16:14:41,3.34,13.98
2646,2018-07-03 16:19:41,3.34,13.98
2647,2018-07-03 16:24:41,3.30,14.07
2648,2018-07-03 16:29:41,3.34,13.98
2649,2018-07-03 16:34:41,3.34,14.03
2650,2018-07-03 16:39:41,3.34,14.03
2651,2018-07-03 16:44:41,3.34,13.94
2652,2018-07-03 16:49:41,3.30,13.94
2653,2018-07-03 16:54:41,3.26,13.85
2654,2018-07-03 16:59:41,3.21,13.73
2655,2018-07-03 17:04:41,3.21,13.60
2656,2018-07-03 17:09:41,3.21,13.47
2657,2018-07-03 17:14:41,3.17,13.34
2658,2018-07-03 17:19:41,3.09,13.17
2659,2018-07-03 17:24:41,3.09,13.04
2660,2018-07-03 17:29:41,3.00,12.87
2661,2018-07-03 17:34:41,2.91,12.74
2662,2018-07-03 17:39:41,2.87,12.61
2663,2018-07-03 17:44:41,2.87,12.48
2664,2018-07-03 17:49:41,2.79,12.31
2665,2018-07-03 17:54:41,2.74,12.14
2666,2018-07-03 17:59:41,2.66,11.97
2667,2018-07-03 18:04:41,2.61,11.84
2668,2018-07-03 18:09:41,2.57,11.71
2669,2018-07-03 18:14:41,2.57,11.54
2670,2018-07-03 18:19:41,2.53,11.41
2671,2018-07-03 18:24:41,2.49,11.28
2672,2018-07-03 18:29:41,2.49,11.19
2673,2018-07-03 18:34:41,2.44,11.07
2674,2018-07-03 18:39:41,2.40,10.98
2675,2018-07-03 18:44:41,2.36,10.89
2676,2018-07-03 18:49:41,2.31,10.81
2677,2018-07-03 18:54:41,2.27,10.72
2678,2018-07-03 18:59:41,2.23,10.59
2679,2018-07-03 19:04:41,2.23,10.51
2680,2018-07-03 19:09:41,2.19,10.42
2681,2018-07-03 19:14:41,2.14,10.29
2682,2018-07-03 19:19:41,2.19,10.25
2683,2018-07-03 19:24:41,2.10,10.21
2684,2018-07-03 19:29:41,2.10,10.08
2685,2018-07-03 19:34:41,2.06,10.04
2686,2018-07-03 19:39:41,2.01,10.04
2687,2018-07-03 19:44:41,2.06,9.91
2688,2018-07-03 19:49:41,2.01,9.91
2689,2018-07-03 19:54:41,2.01,9.82
2690,2018-07-03 19:59:41,1.93,9.78
2691,2018-07-03 20:04:41,1.93,9.69
2692,2018-07-03 20:09:41,1.93,9.65
2693,2018-07-03 20:14:41,1.88,9.56
2694,2018-07-03 20:19:41,1.88,9.48
2695,2018-07-03 20:24:41,1.84,9.48
2696,2018-07-03 20:29:41,1.84,9.39
2697,2018-07-03 20:34:41,1.84,9.35
2698,2018-07-03 20:39:41,1.84,9.22
2699,2018-07-03 20:44:41,1.80,9.18
2700,2018-07-03 20:49:41,1.76,9.18
2701,2018-07-03 20:54:41,1.76,9.05
2702,2018-07-03 20:59:41,1.67,9.05
2703,2018-07-03 21:04:41,1.71,8.96
2704,2018-07-03 21:09:41,1.71,8.88
2705,2018-07-03 21:14:41,1.67,8.79
2706,2018-07-03 21:19:41,1.67,8.71
2707,2018-07-03 21:24:41,1.63,8.66
2708,2018-07-03 21:29:41,1.63,8.53
2709,2018-07-03 21:34:41,1.58,8.45
2710,2018-07-03 21:39:41,1.58,8.45
2711,2018-07-03 21:44:41,1.58,8.32
2712,2018-07-03 21:49:41,1.54,8.28
2713,2018-07-03 21:54:41,1.58,8.15
2714,2018-07-03 21:59:41,1.54,8.15
2715,2018-07-03 22:04:41,1.50,8.06
2716,2018-07-03 22:09:41,1.50,8.02
2717,2018-07-03 22:14:41,1.46,7.93
2718,2018-07-03 22:19:41,1.50,7.85
2719,2018-07-03 22:24:41,1.46,7.76
2720,2018-07-03 22:29:41,1.46,7.72
2721,2018-07-03 22:34:41,1.41,7.68
2722,2018-07-03 22:39:41,1.41,7.55
2723,2018-07-03 22:44:41,1.37,7.55
2724,2018-07-03 22:49:41,1.37,7.46
2725,2018-07-03 22:54:41,1.37,7.42
2726,2018-07-03 22:59:41,1.37,7.33
2727,2018-07-03 23:04:41,1.33,7.25
2728,2018-07-03 23:09:41,1.33,7.16
2729,2018-07-03 23:14:41,1.33,7.16
2730,2018-07-03 23:19:41,1.33,7.03
2731,2018-07-03 23:24:41,1.28,6.99
2732,2018-07-03 23:29:41,1.28,6.90
2733,2018-07-03 23:34:41,1.24,6.86
2734,2018-07-03 23:39:41,1.24,6.78
2735,2018-07-03 23:44:41,1.20,6.73
2736,2018-07-03 23:49:41,1.20,6.65
2737,2018-07-03 23:54:41,1.16,6.65
2738,2018-07-03 23:59:41,1.20,6.52
2739,2018-07-04 0:04:41,1.20,6.48
2740,2018-07-04 0:09:41,1.16,6.43
2741,2018-07-04 0:14:41,1.16,6.35
2742,2018-07-04 0:19:41,1.11,6.26
2743,2018-07-04 0:24:41,1.16,6.26
2744,2018-07-04 0:29:41,1.07,6.17
2745,2018-07-04 0:34:41,1.11,6.17
2746,2018-07-04 0:39:41,1.07,6.05
2747,2018-07-04 0:44:41,1.07,6.00
2748,2018-07-04 0:49:41,1.07,6.00
2749,2018-07-04 0:54:41,1.07,5.96
2750,2018-07-04 0:59:41,1.03,5.92
2751,2018-07-04 1:04:41,1.03,5.92
2752,2018-07-04 1:09:41,0.98,5.83
2753,2018-07-04 1:14:41,1.07,5.79
2754,2018-07-04 1:19:41,1.03,5.75
2755,2018-07-04 1:24:41,1.03,5.70
2756,2018-07-04 1:29:41,0.98,5.66
2757,2018-07-04 1:34:41,0.98,5.57
2758,2018-07-04 1:39:41,0.94,5.57
