Plot Title: 20103811,,,
#,"Date Time, GMT -0400","Temp, °C - 1","Temp, °C - 2"
2144,2018-07-01 22:28:58,20.93,0.94
2145,2018-07-01 22:33:58,20.93,1.07
2146,2018-07-01 22:38:58,20.85,1.07
2147,2018-07-01 22:43:58,20.85,1.03
2148,2018-07-01 22:48:58,20.80,1.03
2149,2018-07-01 22:53:58,20.76,1.03
2150,2018-07-01 22:58:58,20.80,1.07
2151,2018-07-01 23:03:58,20.72,1.07
2152,2018-07-01 23:08:58,20.68,0.98
2153,2018-07-01 23:13:58,20.63,1.07
2154,2018-07-01 23:18:58,20.59,1.03
2155,2018-07-01 23:23:58,20.59,1.03
2156,2018-07-01 23:28:58,20.55,1.07
2157,2018-07-01 23:33:58,20.55,1.11
2158,2018-07-01 23:38:58,20.50,1.07
2159,2018-07-01 23:43:58,20.46,1.03
2160,2018-07-01 23:48:58,20.46,1.07
2161,2018-07-01 23:53:58,20.42,1.03
2162,2018-07-01 23:58:58,20.42,1.03
2163,2018-07-02 0:03:58,20.37,1.07
2164,2018-07-02 0:08:58,20.33,1.07
2165,2018-07-02 0:13:58,20.29,1.07
2166,2018-07-02 0:18:58,20.25,1.07
2167,2018-07-02 0:23:58,20.29,1.07
2168,2018-07-02 0:28:58,20.25,1.07
2169,2018-07-02 0:33:58,20.20,1.07
2170,2018-07-02 0:38:58,20.16,1.07
2171,2018-07-02 0:43:58,20.16,1.07
2172,2018-07-02 0:48:58,20.12,1.11
2173,2018-07-02 0:53:58,20.12,1.07
2174,2018-07-02 0:58:58,20.07,1.07
2175,2018-07-02 1:03:58,20.03,1.07
2176,2018-07-02 1:08:58,20.03,0.98
2177,2018-07-02 1:13:58,19.99,1.11
2178,2018-07-02 1:18:58,19.95,1.07
2179,2018-07-02 1:23:58,19.95,1.07
2180,2018-07-02 1:28:58,19.90,1.07
2181,2018-07-02 1:33:58,19.86,1.07
2182,2018-07-02 1:38:58,19.86,1.11
2183,2018-07-02 1:43:58,19.86,1.07
2184,2018-07-02 1:48:58,19.82,1.07
2185,2018-07-02 1:53:58,19.82,1.11
2186,2018-07-02 1:58:58,19.77,1.11
2187,2018-07-02 2:03:58,19.73,1.03
2188,2018-07-02 2:08:58,19.73,1.07
2189,2018-07-02 2:13:58,19.69,1.11
2190,2018-07-02 2:18:58,19.69,1.07
2191,2018-07-02 2:23:58,19.60,1.07
2192,2018-07-02 2:28:58,19.65,1.07
2193,2018-07-02 2:33:58,19.65,1.07
2194,2018-07-02 2:38:58,19.60,1.07
2195,2018-07-02 2:43:58,19.60,1.11
2196,2018-07-02 2:48:58,19.56,1.11
2197,2018-07-02 2:53:58,19.56,1.07
2198,2018-07-02 2:58:58,19.52,1.11
2199,2018-07-02 3:03:58,19.52,1.16
2200,2018-07-02 3:08:58,19.47,1.07
2201,2018-07-02 3:13:58,19.47,1.11
2202,2018-07-02 3:18:58,19.47,1.07
2203,2018-07-02 3:23:58,19.43,1.07
2204,2018-07-02 3:28:58,19.39,1.11
2205,2018-07-02 3:33:58,19.35,1.11
2206,2018-07-02 3:38:58,19.35,1.11
2207,2018-07-02 3:43:58,19.35,1.11
2208,2018-07-02 3:48:58,19.39,1.11
2209,2018-07-02 3:53:58,19.30,1.11
2210,2018-07-02 3:58:58,19.30,1.07
2211,2018-07-02 4:03:58,19.30,1.11
2212,2018-07-02 4:08:58,19.26,1.11
2213,2018-07-02 4:13:58,19.22,1.11
2214,2018-07-02 4:18:58,19.22,1.16
2215,2018-07-02 4:23:58,19.17,1.11
2216,2018-07-02 4:28:58,19.17,1.11
2217,2018-07-02 4:33:58,19.13,1.07
2218,2018-07-02 4:38:58,19.13,1.16
2219,2018-07-02 4:43:58,19.09,1.11
2220,2018-07-02 4:48:58,19.09,1.11
2221,2018-07-02 4:53:58,19.09,1.16
2222,2018-07-02 4:58:58,19.00,1.07
2223,2018-07-02 5:03:58,18.96,1.11
2224,2018-07-02 5:08:58,19.00,1.11
2225,2018-07-02 5:13:58,18.96,1.11
2226,2018-07-02 5:18:58,18.96,1.11
2227,2018-07-02 5:23:58,18.96,1.16
2228,2018-07-02 5:28:58,18.96,1.16
2229,2018-07-02 5:33:58,18.92,1.16
2230,2018-07-02 5:38:58,18.92,1.11
2231,2018-07-02 5:43:58,18.87,1.16
2232,2018-07-02 5:48:58,18.83,1.16
2233,2018-07-02 5:53:58,18.87,1.16
2234,2018-07-02 5:58:58,18.79,1.20
2235,2018-07-02 6:03:58,18.74,1.11
2236,2018-07-02 6:08:58,18.74,1.16
2237,2018-07-02 6:13:58,18.74,1.11
2238,2018-07-02 6:18:58,18.70,1.16
2239,2018-07-02 6:23:58,18.74,1.16
2240,2018-07-02 6:28:58,18.70,1.16
2241,2018-07-02 6:33:58,18.66,1.16
2242,2018-07-02 6:38:58,18.66,1.20
2243,2018-07-02 6:43:58,18.62,1.11
2244,2018-07-02 6:48:58,18.66,1.11
2245,2018-07-02 6:53:58,18.66,1.16
2246,2018-07-02 6:58:58,18.66,1.11
2247,2018-07-02 7:03:58,18.66,1.16
2248,2018-07-02 7:08:58,18.62,1.16
2249,2018-07-02 7:13:58,18.62,1.16
2250,2018-07-02 7:18:58,18.66,1.16
2251,2018-07-02 7:23:58,18.66,1.16
2252,2018-07-02 7:28:58,18.57,1.20
2253,2018-07-02 7:33:58,18.66,1.16
2254,2018-07-02 7:38:58,18.66,1.16
2255,2018-07-02 7:43:58,18.66,1.11
2256,2018-07-02 7:48:58,18.66,1.16
2257,2018-07-02 7:53:58,18.66,1.16
2258,2018-07-02 7:58:58,18.66,1.16
2259,2018-07-02 8:03:58,18.66,1.16
2260,2018-07-02 8:08:58,18.66,1.16
2261,2018-07-02 8:13:58,18.66,1.16
2262,2018-07-02 8:18:58,18.66,1.16
2263,2018-07-02 8:23:58,18.70,1.16
2264,2018-07-02 8:28:58,18.66,1.20
2265,2018-07-02 8:33:58,18.74,1.16
2266,2018-07-02 8:38:58,18.79,1.16
2267,2018-07-02 8:43:58,18.74,1.11
2268,2018-07-02 8:48:58,18.74,1.16
2269,2018-07-02 8:53:58,18.79,1.16
2270,2018-07-02 8:58:58,18.79,1.16
2271,2018-07-02 9:03:58,18.79,1.16
2272,2018-07-02 9:08:58,18.83,1.16
2273,2018-07-02 9:13:58,18.87,1.11
2274,2018-07-02 9:18:58,18.92,1.11
2275,2018-07-02 9:23:58,19.00,1.11
2276,2018-07-02 9:28:58,19.05,1.16
2277,2018-07-02 9:33:58,19.13,1.16
2278,2018-07-02 9:38:58,19.17,1.16
2279,2018-07-02 9:43:58,19.26,1.20
2280,2018-07-02 9:48:58,19.30,1.16
2281,2018-07-02 9:53:58,19.35,1.11
2282,2018-07-02 9:58:58,19.43,1.16
2283,2018-07-02 10:03:58,19.47,1.16
2284,2018-07-02 10:08:58,19.52,1.16
2285,2018-07-02 10:13:58,19.60,1.16
2286,2018-07-02 10:18:58,19.69,1.16
2287,2018-07-02 10:23:58,19.73,1.16
2288,2018-07-02 10:28:58,19.73,1.11
2289,2018-07-02 10:33:58,19.77,1.11
2290,2018-07-02 10:38:58,19.90,1.16
2291,2018-07-02 10:43:58,19.90,1.20
2292,2018-07-02 10:48:58,19.90,1.16
2293,2018-07-02 10:53:58,19.95,1.20
2294,2018-07-02 10:58:58,20.03,1.20
2295,2018-07-02 11:03:58,20.07,1.16
2296,2018-07-02 11:08:58,20.16,1.20
2297,2018-07-02 11:13:58,20.12,1.20
2298,2018-07-02 11:18:58,20.20,1.20
2299,2018-07-02 11:23:58,20.25,1.16
2300,2018-07-02 11:28:58,20.33,1.16
2301,2018-07-02 11:33:58,20.37,1.16
2302,2018-07-02 11:38:58,20.42,1.11
2303,2018-07-02 11:43:58,20.42,1.16
2304,2018-07-02 11:48:58,20.50,1.16
2305,2018-07-02 11:53:58,20.55,1.16
2306,2018-07-02 11:58:58,20.59,1.16
2307,2018-07-02 12:03:58,20.68,1.16
2308,2018-07-02 12:08:58,20.72,1.16
2309,2018-07-02 12:13:58,20.80,1.20
2310,2018-07-02 12:18:58,20.80,1.16
2311,2018-07-02 12:23:58,20.85,1.16
2312,2018-07-02 12:28:58,20.89,1.16
2313,2018-07-02 12:33:58,20.93,1.11
2314,2018-07-02 12:38:58,20.98,1.16
2315,2018-07-02 12:43:58,21.02,1.16
2316,2018-07-02 12:48:58,21.15,1.11
2317,2018-07-02 12:53:58,21.19,1.20
2318,2018-07-02 12:58:58,21.23,1.20
2319,2018-07-02 13:03:58,21.32,1.16
2320,2018-07-02 13:08:58,21.32,1.16
2321,2018-07-02 13:13:58,21.36,1.16
2322,2018-07-02 13:18:58,21.40,1.16
2323,2018-07-02 13:23:58,21.49,1.11
2324,2018-07-02 13:28:58,21.49,1.11
2325,2018-07-02 13:33:58,21.53,1.11
2326,2018-07-02 13:38:58,21.62,1.16
2327,2018-07-02 13:43:58,21.62,1.16
2328,2018-07-02 13:48:58,21.75,1.11
2329,2018-07-02 13:53:58,21.75,1.11
2330,2018-07-02 13:58:58,21.79,1.16
2331,2018-07-02 14:03:58,21.88,1.11
2332,2018-07-02 14:08:58,21.88,1.16
2333,2018-07-02 14:13:58,21.92,1.20
2334,2018-07-02 14:18:58,21.96,1.16
2335,2018-07-02 14:23:58,21.96,1.20
2336,2018-07-02 14:28:58,21.96,1.16
2337,2018-07-02 14:33:58,22.05,1.11
2338,2018-07-02 14:38:58,22.01,1.16
2339,2018-07-02 14:43:58,22.05,1.11
2340,2018-07-02 14:48:58,22.13,1.16
2341,2018-07-02 14:53:58,22.09,1.16
2342,2018-07-02 14:58:58,22.13,1.20
2343,2018-07-02 15:03:58,22.18,1.20
2344,2018-07-02 15:08:58,22.22,1.16
2345,2018-07-02 15:13:58,22.31,1.16
2346,2018-07-02 15:18:58,22.26,1.16
2347,2018-07-02 15:23:58,22.31,1.11
2348,2018-07-02 15:28:58,22.35,1.16
2349,2018-07-02 15:33:58,22.35,1.20
2350,2018-07-02 15:38:58,22.35,1.16
2351,2018-07-02 15:43:58,22.35,1.16
2352,2018-07-02 15:48:58,22.35,1.16
2353,2018-07-02 15:53:58,22.39,1.11
2354,2018-07-02 15:58:58,22.48,1.16
2355,2018-07-02 16:03:58,22.48,1.11
2356,2018-07-02 16:08:58,22.48,1.16
2357,2018-07-02 16:13:58,22.48,1.16
2358,2018-07-02 16:18:58,22.48,1.16
2359,2018-07-02 16:23:58,22.56,1.16
2360,2018-07-02 16:28:58,22.56,1.16
2361,2018-07-02 16:33:58,22.65,1.20
2362,2018-07-02 16:38:58,22.65,1.16
2363,2018-07-02 16:43:58,22.65,1.16
2364,2018-07-02 16:48:58,22.65,1.16
2365,2018-07-02 16:53:58,22.56,1.16
2366,2018-07-02 16:58:58,22.56,1.20
2367,2018-07-02 17:03:58,22.65,1.16
2368,2018-07-02 17:08:58,22.61,1.16
2369,2018-07-02 17:13:58,22.61,1.16
2370,2018-07-02 17:18:58,22.61,1.20
2371,2018-07-02 17:23:58,22.61,1.11
2372,2018-07-02 17:28:58,22.61,1.16
2373,2018-07-02 17:33:58,22.56,1.16
2374,2018-07-02 17:38:58,22.52,1.16
2375,2018-07-02 17:43:58,22.52,1.20
2376,2018-07-02 17:48:58,22.52,1.16
2377,2018-07-02 17:53:58,22.56,1.20
2378,2018-07-02 17:58:58,22.48,1.16
2379,2018-07-02 18:03:58,22.43,1.20
2380,2018-07-02 18:08:58,22.48,1.16
2381,2018-07-02 18:13:58,22.48,1.20
2382,2018-07-02 18:18:58,22.43,1.16
2383,2018-07-02 18:23:58,22.43,1.16
2384,2018-07-02 18:28:58,22.39,1.16
2385,2018-07-02 18:33:58,22.35,1.16
2386,2018-07-02 18:38:58,22.39,1.20
2387,2018-07-02 18:43:58,22.35,1.20
2388,2018-07-02 18:48:58,22.31,1.20
2389,2018-07-02 18:53:58,22.31,1.16
2390,2018-07-02 18:58:58,22.26,1.20
2391,2018-07-02 19:03:58,22.26,1.16
2392,2018-07-02 19:08:58,22.22,1.16
2393,2018-07-02 19:13:58,22.22,1.24
2394,2018-07-02 19:18:58,22.22,1.20
2395,2018-07-02 19:23:58,22.18,1.20
2396,2018-07-02 19:28:58,22.13,1.20
2397,2018-07-02 19:33:58,22.13,1.16
2398,2018-07-02 19:38:58,22.09,1.20
2399,2018-07-02 19:43:58,22.05,1.16
2400,2018-07-02 19:48:58,22.01,1.20
2401,2018-07-02 19:53:58,22.01,1.20
2402,2018-07-02 19:58:58,22.01,1.24
2403,2018-07-02 20:03:58,21.96,1.24
2404,2018-07-02 20:08:58,21.92,1.24
2405,2018-07-02 20:13:58,21.88,1.24
2406,2018-07-02 20:18:58,21.83,1.24
2407,2018-07-02 20:23:58,21.88,1.24
2408,2018-07-02 20:28:58,21.79,1.24
2409,2018-07-02 20:33:58,21.79,1.24
2410,2018-07-02 20:38:58,21.75,1.20
2411,2018-07-02 20:43:58,21.70,1.20
2412,2018-07-02 20:48:58,21.66,1.20
2413,2018-07-02 20:53:58,21.66,1.20
2414,2018-07-02 20:58:58,21.62,1.24
2415,2018-07-02 21:03:58,21.58,1.24
2416,2018-07-02 21:08:58,21.58,1.28
2417,2018-07-02 21:13:58,21.53,1.28
2418,2018-07-02 21:18:58,21.49,1.28
2419,2018-07-02 21:23:58,21.45,1.20
2420,2018-07-02 21:28:58,21.36,1.24
2421,2018-07-02 21:33:58,21.40,1.24
2422,2018-07-02 21:38:58,21.32,1.24
2423,2018-07-02 21:43:58,21.32,1.24
2424,2018-07-02 21:48:58,21.28,1.24
2425,2018-07-02 21:53:58,21.19,1.28
2426,2018-07-02 21:58:58,21.19,1.24
2427,2018-07-02 22:03:58,21.15,1.24
2428,2018-07-02 22:08:58,21.10,1.24
2429,2018-07-02 22:13:58,21.10,1.33
2430,2018-07-02 22:18:58,21.06,1.24
2431,2018-07-02 22:23:58,21.06,1.33
2432,2018-07-02 22:28:58,21.02,1.28
2433,2018-07-02 22:33:58,20.93,1.24
2434,2018-07-02 22:38:58,20.89,1.28
2435,2018-07-02 22:43:58,20.93,1.24
2436,2018-07-02 22:48:58,20.89,1.28
2437,2018-07-02 22:53:58,20.85,1.28
2438,2018-07-02 22:58:58,20.80,1.28
2439,2018-07-02 23:03:58,20.76,1.24
2440,2018-07-02 23:08:58,20.72,1.28
2441,2018-07-02 23:13:58,20.72,1.24
2442,2018-07-02 23:18:58,20.76,1.24
2443,2018-07-02 23:23:58,20.63,1.28
2444,2018-07-02 23:28:58,20.63,1.28
2445,2018-07-02 23:33:58,20.63,1.28
2446,2018-07-02 23:38:58,20.59,1.28
2447,2018-07-02 23:43:58,20.55,1.24
2448,2018-07-02 23:48:58,20.50,1.28
2449,2018-07-02 23:53:58,20.46,1.28
2450,2018-07-02 23:58:58,20.46,1.28
2451,2018-07-03 0:03:58,20.42,1.24
2452,2018-07-03 0:08:58,20.42,1.28
2453,2018-07-03 0:13:58,20.37,1.33
2454,2018-07-03 0:18:58,20.29,1.28
2455,2018-07-03 0:23:58,20.29,1.28
2456,2018-07-03 0:28:58,20.25,1.28
2457,2018-07-03 0:33:58,20.20,1.28
2458,2018-07-03 0:38:58,20.16,1.28
2459,2018-07-03 0:43:58,20.20,1.28
2460,2018-07-03 0:48:58,20.12,1.33
2461,2018-07-03 0:53:58,20.07,1.33
2462,2018-07-03 0:58:58,20.07,1.33
2463,2018-07-03 1:03:58,20.03,1.28
2464,2018-07-03 1:08:58,20.03,1.33
2465,2018-07-03 1:13:58,19.95,1.28
2466,2018-07-03 1:18:58,19.95,1.33
2467,2018-07-03 1:23:58,19.95,1.28
2468,2018-07-03 1:28:58,19.86,1.33
2469,2018-07-03 1:33:58,19.82,1.33
2470,2018-07-03 1:38:58,19.82,1.33
2471,2018-07-03 1:43:58,19.73,1.33
2472,2018-07-03 1:48:58,19.73,1.37
2473,2018-07-03 1:53:58,19.69,1.28
2474,2018-07-03 1:58:58,19.69,1.33
2475,2018-07-03 2:03:58,19.65,1.37
2476,2018-07-03 2:08:58,19.65,1.28
2477,2018-07-03 2:13:58,19.56,1.33
2478,2018-07-03 2:18:58,19.56,1.33
2479,2018-07-03 2:23:58,19.56,1.33
2480,2018-07-03 2:28:58,19.52,1.28
2481,2018-07-03 2:33:58,19.47,1.28
2482,2018-07-03 2:38:58,19.47,1.28
2483,2018-07-03 2:43:58,19.39,1.33
2484,2018-07-03 2:48:58,19.35,1.28
2485,2018-07-03 2:53:58,19.35,1.28
2486,2018-07-03 2:58:58,19.30,1.33
2487,2018-07-03 3:03:58,19.26,1.37
2488,2018-07-03 3:08:58,19.26,1.33
2489,2018-07-03 3:13:58,19.22,1.28
2490,2018-07-03 3:18:58,19.22,1.33
2491,2018-07-03 3:23:58,19.17,1.33
2492,2018-07-03 3:28:58,19.17,1.33
2493,2018-07-03 3:33:58,19.09,1.33
2494,2018-07-03 3:38:58,19.13,1.28
2495,2018-07-03 3:43:58,19.05,1.33
2496,2018-07-03 3:48:58,19.05,1.33
2497,2018-07-03 3:53:58,19.05,1.33
2498,2018-07-03 3:58:58,18.96,1.28
2499,2018-07-03 4:03:58,18.92,1.37
2500,2018-07-03 4:08:58,18.92,1.33
2501,2018-07-03 4:13:58,18.87,1.37
2502,2018-07-03 4:18:58,18.83,1.33
2503,2018-07-03 4:23:58,18.87,1.33
2504,2018-07-03 4:28:58,18.83,1.37
2505,2018-07-03 4:33:58,18.83,1.33
2506,2018-07-03 4:38:58,18.79,1.33
2507,2018-07-03 4:43:58,18.74,1.33
2508,2018-07-03 4:48:58,18.74,1.37
2509,2018-07-03 4:53:58,18.66,1.33
2510,2018-07-03 4:58:58,18.66,1.33
2511,2018-07-03 5:03:58,18.62,1.33
2512,2018-07-03 5:08:58,18.66,1.33
2513,2018-07-03 5:13:58,18.62,1.37
2514,2018-07-03 5:18:58,18.53,1.33
2515,2018-07-03 5:23:58,18.57,1.33
2516,2018-07-03 5:28:58,18.49,1.33
2517,2018-07-03 5:33:58,18.53,1.33
2518,2018-07-03 5:38:58,18.49,1.33
2519,2018-07-03 5:43:58,18.44,1.37
2520,2018-07-03 5:48:58,18.44,1.37
2521,2018-07-03 5:53:58,18.40,1.37
2522,2018-07-03 5:58:58,18.40,1.33
2523,2018-07-03 6:03:58,18.36,1.33
2524,2018-07-03 6:08:58,18.32,1.37
2525,2018-07-03 6:13:58,18.36,1.33
2526,2018-07-03 6:18:58,18.32,1.33
2527,2018-07-03 6:23:58,18.32,1.33
2528,2018-07-03 6:28:58,18.36,1.33
2529,2018-07-03 6:33:58,18.27,1.33
2530,2018-07-03 6:38:58,18.32,1.37
2531,2018-07-03 6:43:58,18.32,1.37
2532,2018-07-03 6:48:58,18.32,1.37
2533,2018-07-03 6:53:58,18.27,1.33
2534,2018-07-03 6:58:58,18.32,1.37
2535,2018-07-03 7:03:58,18.36,1.33
2536,2018-07-03 7:08:58,18.27,1.37
2537,2018-07-03 7:13:58,18.32,1.33
2538,2018-07-03 7:18:58,18.32,1.33
2539,2018-07-03 7:23:58,18.27,1.33
2540,2018-07-03 7:28:58,18.32,1.37
2541,2018-07-03 7:33:58,18.36,1.37
2542,2018-07-03 7:38:58,18.36,1.37
2543,2018-07-03 7:43:58,18.36,1.37
2544,2018-07-03 7:48:58,18.36,1.33
2545,2018-07-03 7:53:58,18.36,1.33
2546,2018-07-03 7:58:58,18.36,1.37
2547,2018-07-03 8:03:58,18.36,1.33
2548,2018-07-03 8:08:58,18.40,1.33
2549,2018-07-03 8:13:58,18.44,1.37
2550,2018-07-03 8:18:58,18.44,1.33
2551,2018-07-03 8:23:58,18.44,1.37
2552,2018-07-03 8:28:58,18.53,1.37
2553,2018-07-03 8:33:58,18.62,1.33
2554,2018-07-03 8:38:58,18.66,1.33
2555,2018-07-03 8:43:58,18.70,1.33
2556,2018-07-03 8:48:58,18.66,1.33
2557,2018-07-03 8:53:58,18.74,1.33
2558,2018-07-03 8:58:58,18.74,1.37
2559,2018-07-03 9:03:58,18.74,1.33
2560,2018-07-03 9:08:58,18.74,1.33
2561,2018-07-03 9:13:58,18.79,1.28
2562,2018-07-03 9:18:58,18.79,1.37
2563,2018-07-03 9:23:58,18.79,1.37
2564,2018-07-03 9:28:58,18.83,1.33
2565,2018-07-03 9:33:58,18.87,1.33
2566,2018-07-03 9:38:58,18.96,1.37
2567,2018-07-03 9:43:58,19.05,1.33
2568,2018-07-03 9:48:58,19.13,1.33
2569,2018-07-03 9:53:58,19.13,1.28
2570,2018-07-03 9:58:58,19.17,1.33
2571,2018-07-03 10:03:58,19.22,1.33
2572,2018-07-03 10:08:58,19.30,1.33
2573,2018-07-03 10:13:58,19.35,1.33
2574,2018-07-03 10:18:58,19.43,1.33
2575,2018-07-03 10:23:58,19.47,1.33
2576,2018-07-03 10:28:58,19.52,1.33
2577,2018-07-03 10:33:58,19.65,1.37
2578,2018-07-03 10:38:58,19.69,1.37
2579,2018-07-03 10:43:58,19.73,1.33
2580,2018-07-03 10:48:58,19.90,1.33
2581,2018-07-03 10:53:58,19.90,1.28
2582,2018-07-03 10:58:58,19.95,1.33
2583,2018-07-03 11:03:58,19.99,1.37
2584,2018-07-03 11:08:58,20.12,1.37
2585,2018-07-03 11:13:58,20.25,1.33
2586,2018-07-03 11:18:58,20.33,1.28
2587,2018-07-03 11:23:58,20.33,1.33
2588,2018-07-03 11:28:58,20.42,1.33
2589,2018-07-03 11:33:58,20.46,1.28
2590,2018-07-03 11:38:58,20.59,1.24
2591,2018-07-03 11:43:58,20.63,1.28
2592,2018-07-03 11:48:58,20.72,1.33
2593,2018-07-03 11:53:58,20.76,1.28
2594,2018-07-03 11:58:58,20.80,1.33
2595,2018-07-03 12:03:58,20.85,1.33
2596,2018-07-03 12:08:58,20.89,1.33
2597,2018-07-03 12:13:58,20.98,1.33
2598,2018-07-03 12:18:58,21.02,1.33
2599,2018-07-03 12:23:58,21.06,1.33
2600,2018-07-03 12:28:58,21.10,1.28
2601,2018-07-03 12:33:58,21.19,1.33
2602,2018-07-03 12:38:58,21.32,1.28
2603,2018-07-03 12:43:58,21.32,1.28
2604,2018-07-03 12:48:58,21.45,1.33
2605,2018-07-03 12:53:58,21.49,1.33
2606,2018-07-03 12:58:58,21.53,1.33
2607,2018-07-03 13:03:58,21.62,1.37
2608,2018-07-03 13:08:58,21.70,1.28
2609,2018-07-03 13:13:58,21.75,1.33
2610,2018-07-03 13:18:58,21.83,1.37
2611,2018-07-03 13:23:58,21.88,1.33
2612,2018-07-03 13:28:58,21.92,1.28
2613,2018-07-03 13:33:58,21.96,1.33
2614,2018-07-03 13:38:58,22.05,1.28
2615,2018-07-03 13:43:58,22.13,1.33
2616,2018-07-03 13:48:58,22.13,1.28
2617,2018-07-03 13:53:58,22.22,1.33
2618,2018-07-03 13:58:58,22.26,1.28
2619,2018-07-03 14:03:58,22.31,1.33
2620,2018-07-03 14:08:58,22.35,1.33
2621,2018-07-03 14:13:58,22.35,1.33
2622,2018-07-03 14:18:58,22.35,1.33
2623,2018-07-03 14:23:58,22.43,1.33
2624,2018-07-03 14:28:58,22.43,1.33
2625,2018-07-03 14:33:58,22.48,1.33
2626,2018-07-03 14:38:58,22.52,1.33
2627,2018-07-03 14:43:58,22.56,1.37
2628,2018-07-03 14:48:58,22.61,1.28
2629,2018-07-03 14:53:58,22.65,1.33
2630,2018-07-03 14:58:58,22.65,1.28
2631,2018-07-03 15:03:58,22.65,1.33
2632,2018-07-03 15:08:58,22.69,1.33
2633,2018-07-03 15:13:58,22.78,1.28
2634,2018-07-03 15:18:58,22.86,1.28
2635,2018-07-03 15:23:58,22.82,1.33
2636,2018-07-03 15:28:58,22.86,1.33
2637,2018-07-03 15:33:58,22.95,1.28
2638,2018-07-03 15:38:58,22.99,1.37
2639,2018-07-03 15:43:58,22.99,1.33
2640,2018-07-03 15:48:58,23.03,1.33
2641,2018-07-03 15:53:58,23.08,1.37
2642,2018-07-03 15:58:58,23.12,1.37
2643,2018-07-03 16:03:58,23.16,1.33
2644,2018-07-03 16:08:58,23.12,1.37
2645,2018-07-03 16:13:58,23.21,1.33
2646,2018-07-03 16:18:58,23.34,1.33
2647,2018-07-03 16:23:58,23.29,1.33
2648,2018-07-03 16:28:58,23.34,1.33
2649,2018-07-03 16:33:58,23.29,1.28
2650,2018-07-03 16:38:58,23.38,1.33
2651,2018-07-03 16:43:58,23.38,1.33
2652,2018-07-03 16:48:58,23.42,1.28
2653,2018-07-03 16:53:58,23.38,1.33
2654,2018-07-03 16:58:58,23.42,1.33
2655,2018-07-03 17:03:58,23.42,1.33
2656,2018-07-03 17:08:58,23.38,1.33
2657,2018-07-03 17:13:58,23.38,1.33
2658,2018-07-03 17:18:58,23.34,1.28
2659,2018-07-03 17:23:58,23.29,1.33
2660,2018-07-03 17:28:58,23.29,1.33
2661,2018-07-03 17:33:58,23.25,1.33
2662,2018-07-03 17:38:58,23.25,1.33
2663,2018-07-03 17:43:58,23.16,1.33
2664,2018-07-03 17:48:58,23.16,1.33
2665,2018-07-03 17:53:58,23.08,1.33
2666,2018-07-03 17:58:58,23.08,1.33
2667,2018-07-03 18:03:58,22.99,1.28
2668,2018-07-03 18:08:58,22.99,1.33
2669,2018-07-03 18:13:58,22.86,1.33
2670,2018-07-03 18:18:58,22.86,1.37
2671,2018-07-03 18:23:58,22.86,1.37
2672,2018-07-03 18:28:58,22.78,1.33
2673,2018-07-03 18:33:58,22.78,1.33
2674,2018-07-03 18:38:58,22.69,1.37
2675,2018-07-03 18:43:58,22.65,1.33
2676,2018-07-03 18:48:58,22.56,1.37
2677,2018-07-03 18:53:58,22.56,1.37
2678,2018-07-03 18:58:58,22.52,1.37
2679,2018-07-03 19:03:58,22.52,1.33
2680,2018-07-03 19:08:58,22.43,1.33
2681,2018-07-03 19:13:58,22.39,1.41
2682,2018-07-03 19:18:58,22.35,1.37
2683,2018-07-03 19:23:58,22.31,1.37
2684,2018-07-03 19:28:58,22.31,1.33
2685,2018-07-03 19:33:58,22.26,1.37
2686,2018-07-03 19:38:58,22.18,1.37
2687,2018-07-03 19:43:58,22.13,1.33
2688,2018-07-03 19:48:58,22.13,1.33
2689,2018-07-03 19:53:58,22.09,1.37
2690,2018-07-03 19:58:58,22.09,1.33
2691,2018-07-03 20:03:58,22.01,1.37
2692,2018-07-03 20:08:58,21.96,1.41
2693,2018-07-03 20:13:58,22.01,1.37
2694,2018-07-03 20:18:58,21.92,1.41
2695,2018-07-03 20:23:58,21.88,1.41
2696,2018-07-03 20:28:58,21.88,1.41
2697,2018-07-03 20:33:58,21.79,1.41
2698,2018-07-03 20:38:58,21.70,1.37
2699,2018-07-03 20:43:58,21.70,1.37
2700,2018-07-03 20:48:58,21.66,1.37
2701,2018-07-03 20:53:58,21.62,1.41
2702,2018-07-03 20:58:58,21.58,1.37
2703,2018-07-03 21:03:58,21.53,1.37
2704,2018-07-03 21:08:58,21.49,1.41
2705,2018-07-03 21:13:58,21.49,1.37
2706,2018-07-03 21:18:58,21.36,1.37
2707,2018-07-03 21:23:58,21.32,1.37
2708,2018-07-03 21:28:58,21.28,1.41
2709,2018-07-03 21:33:58,21.19,1.41
2710,2018-07-03 21:38:58,21.19,1.41
2711,2018-07-03 21:43:58,21.10,1.41
2712,2018-07-03 21:48:58,21.10,1.41
2713,2018-07-03 21:53:58,21.06,1.41
2714,2018-07-03 21:58:58,21.02,1.41
2715,2018-07-03 22:03:58,20.98,1.41
2716,2018-07-03 22:08:58,20.93,1.41
2717,2018-07-03 22:13:58,20.89,1.41
2718,2018-07-03 22:18:58,20.80,1.37
2719,2018-07-03 22:23:58,20.76,1.41
2720,2018-07-03 22:28:58,20.68,1.41
2721,2018-07-03 22:33:58,20.63,1.41
2722,2018-07-03 22:38:58,20.59,1.41
2723,2018-07-03 22:43:58,20.59,1.41
2724,2018-07-03 22:48:58,20.50,1.41
