Plot Title: 20366934,,,
#,"Date Time, GMT -0400","Temp, °C - 1","Temp, °C - 2"
607,2018-06-26 14:23:16,7.20,33.50
608,2018-06-26 14:28:16,7.20,34.45
609,2018-06-26 14:33:16,7.20,33.03
610,2018-06-26 14:38:16,7.25,35.30
611,2018-06-26 14:43:16,7.25,35.56
612,2018-06-26 14:48:16,7.29,34.32
613,2018-06-26 14:53:16,7.25,33.12
614,2018-06-26 14:58:16,7.29,33.72
615,2018-06-26 15:03:16,7.33,34.02
616,2018-06-26 15:08:16,7.38,32.82
617,2018-06-26 15:13:16,7.38,33.72
618,2018-06-26 15:18:16,7.38,32.22
619,2018-06-26 15:23:16,7.46,34.10
620,2018-06-26 15:28:16,7.42,34.40
621,2018-06-26 15:33:16,7.42,32.22
622,2018-06-26 15:38:16,7.50,29.86
623,2018-06-26 15:43:16,7.50,32.34
624,2018-06-26 15:48:16,7.50,32.73
625,2018-06-26 15:53:16,7.50,31.40
626,2018-06-26 15:58:16,7.55,32.64
627,2018-06-26 16:03:16,7.55,31.44
628,2018-06-26 16:08:16,7.55,34.15
629,2018-06-26 16:13:16,7.59,32.26
630,2018-06-26 16:18:16,7.63,33.63
631,2018-06-26 16:23:16,7.68,30.97
632,2018-06-26 16:28:16,7.63,32.17
633,2018-06-26 16:33:16,7.63,26.08
634,2018-06-26 16:38:16,7.68,27.71
635,2018-06-26 16:43:16,7.68,26.77
636,2018-06-26 16:48:16,7.76,24.71
637,2018-06-26 16:53:16,7.81,23.08
638,2018-06-26 16:58:16,7.76,22.13
639,2018-06-26 17:03:16,7.76,21.88
640,2018-06-26 17:08:16,7.85,21.96
641,2018-06-26 17:13:16,7.81,21.75
642,2018-06-26 17:18:16,7.89,22.13
643,2018-06-26 17:23:16,7.89,21.66
644,2018-06-26 17:28:16,7.89,21.36
645,2018-06-26 17:33:16,7.89,20.37
646,2018-06-26 17:38:16,7.98,20.89
647,2018-06-26 17:43:16,7.98,20.37
648,2018-06-26 17:48:16,8.02,20.07
649,2018-06-26 17:53:16,7.98,19.95
650,2018-06-26 17:58:16,8.02,19.35
651,2018-06-26 18:03:16,8.02,19.17
652,2018-06-26 18:08:16,8.06,19.35
653,2018-06-26 18:13:16,8.06,19.30
654,2018-06-26 18:18:16,8.15,19.05
655,2018-06-26 18:23:16,8.11,19.00
656,2018-06-26 18:28:16,8.15,18.74
657,2018-06-26 18:33:16,8.19,18.44
658,2018-06-26 18:38:16,8.15,18.74
659,2018-06-26 18:43:16,8.19,18.83
660,2018-06-26 18:48:16,8.19,18.40
661,2018-06-26 18:53:16,8.23,18.14
662,2018-06-26 18:58:16,8.23,18.36
663,2018-06-26 19:03:16,8.23,17.72
664,2018-06-26 19:08:16,8.23,17.37
665,2018-06-26 19:13:16,8.28,17.24
666,2018-06-26 19:18:16,8.28,16.94
667,2018-06-26 19:23:16,8.36,16.69
668,2018-06-26 19:28:16,8.32,16.51
669,2018-06-26 19:33:16,8.36,16.26
670,2018-06-26 19:38:16,8.36,15.87
671,2018-06-26 19:43:16,8.36,15.74
672,2018-06-26 19:48:16,8.41,15.74
673,2018-06-26 19:53:16,8.41,15.53
674,2018-06-26 19:58:16,8.41,15.40
675,2018-06-26 20:03:16,8.41,15.44
676,2018-06-26 20:08:16,8.45,15.48
677,2018-06-26 20:13:16,8.36,15.10
678,2018-06-26 20:18:16,8.41,14.75
679,2018-06-26 20:23:16,8.45,14.41
680,2018-06-26 20:28:16,8.45,14.20
681,2018-06-26 20:33:16,8.49,14.20
682,2018-06-26 20:38:16,8.45,14.11
683,2018-06-26 20:43:16,8.45,13.73
684,2018-06-26 20:48:16,8.49,13.30
685,2018-06-26 20:53:16,8.49,13.08
686,2018-06-26 20:58:16,8.49,12.74
687,2018-06-26 21:03:16,8.53,12.74
688,2018-06-26 21:08:16,8.53,12.35
689,2018-06-26 21:13:16,8.49,12.22
690,2018-06-26 21:18:16,8.53,11.79
691,2018-06-26 21:23:16,8.53,11.67
692,2018-06-26 21:28:16,8.53,11.67
693,2018-06-26 21:33:16,8.53,11.58
694,2018-06-26 21:38:16,8.49,11.71
695,2018-06-26 21:43:16,8.53,11.54
696,2018-06-26 21:48:16,8.53,11.84
697,2018-06-26 21:53:16,8.53,11.67
698,2018-06-26 21:58:16,8.49,11.41
699,2018-06-26 22:03:16,8.53,10.94
700,2018-06-26 22:08:16,8.58,11.07
701,2018-06-26 22:13:16,8.49,10.64
702,2018-06-26 22:18:16,8.58,11.02
703,2018-06-26 22:23:16,8.49,10.77
704,2018-06-26 22:28:16,8.53,10.38
705,2018-06-26 22:33:16,8.53,10.34
706,2018-06-26 22:38:16,8.53,10.21
707,2018-06-26 22:43:16,8.53,10.59
708,2018-06-26 22:48:16,8.53,10.16
709,2018-06-26 22:53:16,8.49,10.16
710,2018-06-26 22:58:16,8.53,10.38
711,2018-06-26 23:03:16,8.53,10.21
712,2018-06-26 23:08:16,8.49,10.04
713,2018-06-26 23:13:16,8.53,9.86
714,2018-06-26 23:18:16,8.49,10.16
715,2018-06-26 23:23:16,8.53,10.29
716,2018-06-26 23:28:16,8.49,9.95
717,2018-06-26 23:33:16,8.53,9.78
718,2018-06-26 23:38:16,8.45,9.61
719,2018-06-26 23:43:16,8.53,9.39
720,2018-06-26 23:48:16,8.49,9.48
721,2018-06-26 23:53:16,8.49,9.39
722,2018-06-26 23:58:16,8.45,9.44
723,2018-06-27 0:03:16,8.45,9.78
724,2018-06-27 0:08:16,8.49,9.26
725,2018-06-27 0:13:16,8.41,9.18
726,2018-06-27 0:18:16,8.45,9.44
727,2018-06-27 0:23:16,8.45,9.09
728,2018-06-27 0:28:16,8.41,9.09
729,2018-06-27 0:33:16,8.41,9.05
730,2018-06-27 0:38:16,8.41,8.96
731,2018-06-27 0:43:16,8.36,8.88
732,2018-06-27 0:48:16,8.36,9.22
733,2018-06-27 0:53:16,8.36,9.35
734,2018-06-27 0:58:16,8.41,9.01
735,2018-06-27 1:03:16,8.36,8.96
736,2018-06-27 1:08:16,8.41,9.26
737,2018-06-27 1:13:16,8.36,8.83
738,2018-06-27 1:18:16,8.36,8.75
739,2018-06-27 1:23:16,8.36,9.05
740,2018-06-27 1:28:16,8.32,8.92
741,2018-06-27 1:33:16,8.36,8.83
742,2018-06-27 1:38:16,8.32,9.14
743,2018-06-27 1:43:16,8.28,8.96
744,2018-06-27 1:48:16,8.32,9.01
745,2018-06-27 1:53:16,8.28,8.88
746,2018-06-27 1:58:16,8.28,8.88
747,2018-06-27 2:03:16,8.28,9.05
748,2018-06-27 2:08:16,8.28,8.96
749,2018-06-27 2:13:16,8.28,8.83
750,2018-06-27 2:18:16,8.23,8.83
751,2018-06-27 2:23:16,8.23,8.83
752,2018-06-27 2:28:16,8.28,8.71
753,2018-06-27 2:33:16,8.28,8.66
754,2018-06-27 2:38:16,8.19,8.58
755,2018-06-27 2:43:16,8.23,8.96
756,2018-06-27 2:48:16,8.15,8.79
757,2018-06-27 2:53:16,8.23,9.14
758,2018-06-27 2:58:16,8.19,8.88
759,2018-06-27 3:03:16,8.19,8.66
760,2018-06-27 3:08:16,8.11,8.62
761,2018-06-27 3:13:16,8.11,8.83
762,2018-06-27 3:18:16,8.11,8.41
763,2018-06-27 3:23:16,8.15,8.71
764,2018-06-27 3:28:16,8.11,8.58
765,2018-06-27 3:33:16,8.15,8.36
766,2018-06-27 3:38:16,8.11,8.36
767,2018-06-27 3:43:16,8.11,8.41
768,2018-06-27 3:48:16,8.06,8.32
769,2018-06-27 3:53:16,8.06,8.28
770,2018-06-27 3:58:16,8.06,8.28
771,2018-06-27 4:03:16,8.06,8.19
772,2018-06-27 4:08:16,8.02,8.11
773,2018-06-27 4:13:16,8.02,7.98
774,2018-06-27 4:18:16,8.06,7.98
775,2018-06-27 4:23:16,8.02,8.02
776,2018-06-27 4:28:16,7.98,8.06
777,2018-06-27 4:33:16,7.98,8.28
778,2018-06-27 4:38:16,7.98,8.36
779,2018-06-27 4:43:16,7.93,8.15
780,2018-06-27 4:48:16,7.93,8.06
781,2018-06-27 4:53:16,7.93,7.89
782,2018-06-27 4:58:16,7.89,7.93
783,2018-06-27 5:03:16,7.89,7.81
784,2018-06-27 5:08:16,7.85,7.85
785,2018-06-27 5:13:16,7.85,7.89
786,2018-06-27 5:18:16,7.85,7.89
787,2018-06-27 5:23:16,7.85,8.02
788,2018-06-27 5:28:16,7.85,7.76
789,2018-06-27 5:33:16,7.81,7.76
790,2018-06-27 5:38:16,7.81,7.98
791,2018-06-27 5:43:16,7.81,8.11
792,2018-06-27 5:48:16,7.81,8.19
793,2018-06-27 5:53:16,7.76,8.36
794,2018-06-27 5:58:16,7.76,8.62
795,2018-06-27 6:03:16,7.76,8.92
796,2018-06-27 6:08:16,7.72,9.09
797,2018-06-27 6:13:16,7.72,9.18
798,2018-06-27 6:18:16,7.72,9.35
799,2018-06-27 6:23:16,7.72,9.44
800,2018-06-27 6:28:16,7.72,9.69
801,2018-06-27 6:33:16,7.68,10.16
802,2018-06-27 6:38:16,7.63,10.59
803,2018-06-27 6:43:16,7.63,11.07
804,2018-06-27 6:48:16,7.63,11.54
805,2018-06-27 6:53:16,7.68,11.92
806,2018-06-27 6:58:16,7.63,12.31
807,2018-06-27 7:03:16,7.59,12.52
808,2018-06-27 7:08:16,7.55,12.70
809,2018-06-27 7:13:16,7.59,13.64
810,2018-06-27 7:18:16,7.50,14.24
811,2018-06-27 7:23:16,7.55,14.75
812,2018-06-27 7:28:16,7.59,15.61
813,2018-06-27 7:33:16,7.55,16.26
814,2018-06-27 7:38:16,7.55,16.08
815,2018-06-27 7:43:16,7.50,16.86
816,2018-06-27 7:48:16,7.55,17.54
817,2018-06-27 7:53:16,7.50,18.23
818,2018-06-27 7:58:16,7.55,18.40
819,2018-06-27 8:03:16,7.50,18.36
820,2018-06-27 8:08:16,7.50,18.53
821,2018-06-27 8:13:16,7.50,18.79
822,2018-06-27 8:18:16,7.50,18.49
823,2018-06-27 8:23:16,7.50,18.83
824,2018-06-27 8:28:16,7.50,19.39
825,2018-06-27 8:33:16,7.50,21.15
826,2018-06-27 8:38:16,7.46,21.49
827,2018-06-27 8:43:16,7.46,20.89
828,2018-06-27 8:48:16,7.46,21.58
829,2018-06-27 8:53:16,7.46,22.01
830,2018-06-27 8:58:16,7.46,22.52
831,2018-06-27 9:03:16,7.46,23.64
832,2018-06-27 9:08:16,7.50,25.39
833,2018-06-27 9:13:16,7.46,25.27
834,2018-06-27 9:18:16,7.46,26.64
835,2018-06-27 9:23:16,7.46,24.49
836,2018-06-27 9:28:16,7.46,27.45
837,2018-06-27 9:33:16,7.42,27.24
838,2018-06-27 9:38:16,7.46,24.88
839,2018-06-27 9:43:16,7.50,25.09
840,2018-06-27 9:48:16,7.46,24.84
841,2018-06-27 9:53:16,7.46,24.24
842,2018-06-27 9:58:16,7.46,24.45
843,2018-06-27 10:03:16,7.46,24.15
844,2018-06-27 10:08:16,7.42,26.17
845,2018-06-27 10:13:16,7.50,27.97
846,2018-06-27 10:18:16,7.50,29.04
847,2018-06-27 10:23:16,7.46,29.81
848,2018-06-27 10:28:16,7.50,28.70
849,2018-06-27 10:33:16,7.50,30.54
850,2018-06-27 10:38:16,7.50,31.40
851,2018-06-27 10:43:16,7.50,33.55
852,2018-06-27 10:48:16,7.46,32.26
853,2018-06-27 10:53:16,7.50,33.50
854,2018-06-27 10:58:16,7.50,31.57
855,2018-06-27 11:03:16,7.46,30.63
856,2018-06-27 11:08:16,7.55,29.94
857,2018-06-27 11:13:16,7.55,32.13
858,2018-06-27 11:18:16,7.55,32.13
859,2018-06-27 11:23:16,7.50,35.52
860,2018-06-27 11:28:16,7.50,34.32
861,2018-06-27 11:33:16,7.55,31.36
862,2018-06-27 11:38:16,7.59,30.84
863,2018-06-27 11:43:16,7.55,32.69
864,2018-06-27 11:48:16,7.55,33.37
865,2018-06-27 11:53:16,7.59,34.32
866,2018-06-27 11:58:16,7.59,33.50
867,2018-06-27 12:03:16,7.59,33.03
868,2018-06-27 12:08:16,7.68,34.79
869,2018-06-27 12:13:16,7.63,32.56
870,2018-06-27 12:18:16,7.63,34.45
871,2018-06-27 12:23:16,7.68,36.33
872,2018-06-27 12:28:16,7.68,34.10
873,2018-06-27 12:33:16,7.68,33.50
874,2018-06-27 12:38:16,7.72,32.60
875,2018-06-27 12:43:16,7.76,33.85
876,2018-06-27 12:48:16,7.76,31.49
877,2018-06-27 12:53:16,7.81,31.70
878,2018-06-27 12:58:16,7.81,32.39
879,2018-06-27 13:03:16,7.76,30.20
880,2018-06-27 13:08:16,7.81,31.44
881,2018-06-27 13:13:16,7.81,30.46
882,2018-06-27 13:18:16,7.85,31.44
883,2018-06-27 13:23:16,7.76,31.10
884,2018-06-27 13:28:16,7.85,27.67
885,2018-06-27 13:33:16,7.89,27.32
886,2018-06-27 13:38:16,7.85,27.63
887,2018-06-27 13:43:16,7.89,27.54
888,2018-06-27 13:48:16,7.93,27.93
889,2018-06-27 13:53:16,7.93,26.38
890,2018-06-27 13:58:16,7.98,28.91
891,2018-06-27 14:03:16,7.98,28.18
892,2018-06-27 14:08:16,8.02,28.14
893,2018-06-27 14:13:16,8.06,26.60
894,2018-06-27 14:18:16,8.11,27.54
895,2018-06-27 14:23:16,8.06,26.47
896,2018-06-27 14:28:16,8.15,26.08
897,2018-06-27 14:33:16,8.11,26.04
898,2018-06-27 14:38:16,8.15,25.78
899,2018-06-27 14:43:16,8.19,26.25
900,2018-06-27 14:48:16,8.23,26.12
901,2018-06-27 14:53:16,8.19,26.60
902,2018-06-27 14:58:16,8.19,27.71
903,2018-06-27 15:03:16,8.23,27.02
904,2018-06-27 15:08:16,8.23,28.05
905,2018-06-27 15:13:16,8.28,27.24
906,2018-06-27 15:18:16,8.28,26.34
907,2018-06-27 15:23:16,8.32,27.02
908,2018-06-27 15:28:16,8.32,26.55
909,2018-06-27 15:33:16,8.36,26.34
910,2018-06-27 15:38:16,8.36,26.64
911,2018-06-27 15:43:16,8.41,26.12
912,2018-06-27 15:48:16,8.41,26.30
913,2018-06-27 15:53:16,8.41,25.95
914,2018-06-27 15:58:16,8.49,25.31
915,2018-06-27 16:03:16,8.45,25.78
916,2018-06-27 16:08:16,8.49,26.04
917,2018-06-27 16:13:16,8.49,25.65
918,2018-06-27 16:18:16,8.53,25.69
919,2018-06-27 16:23:16,8.53,26.25
920,2018-06-27 16:28:16,8.58,26.90
921,2018-06-27 16:33:16,8.58,25.82
922,2018-06-27 16:38:16,8.58,26.51
923,2018-06-27 16:43:16,8.62,25.22
924,2018-06-27 16:48:16,8.62,24.62
925,2018-06-27 16:53:16,8.58,24.79
926,2018-06-27 16:58:16,8.62,24.92
927,2018-06-27 17:03:16,8.62,24.66
928,2018-06-27 17:08:16,8.66,24.88
929,2018-06-27 17:13:16,8.71,24.54
930,2018-06-27 17:18:16,8.71,23.85
931,2018-06-27 17:23:16,8.75,23.85
932,2018-06-27 17:28:16,8.71,23.76
933,2018-06-27 17:33:16,8.75,23.55
934,2018-06-27 17:38:16,8.75,22.91
935,2018-06-27 17:43:16,8.75,22.65
936,2018-06-27 17:48:16,8.79,21.36
937,2018-06-27 17:53:16,8.83,21.40
938,2018-06-27 17:58:16,8.79,21.75
939,2018-06-27 18:03:16,8.79,21.83
940,2018-06-27 18:08:16,8.75,21.62
941,2018-06-27 18:13:16,8.83,21.79
942,2018-06-27 18:18:16,8.83,21.75
943,2018-06-27 18:23:16,8.79,21.49
944,2018-06-27 18:28:16,8.88,21.49
945,2018-06-27 18:33:16,8.88,21.40
946,2018-06-27 18:38:16,8.88,21.36
947,2018-06-27 18:43:16,8.88,21.19
948,2018-06-27 18:48:16,8.88,21.19
949,2018-06-27 18:53:16,8.88,20.93
950,2018-06-27 18:58:16,8.92,20.68
951,2018-06-27 19:03:16,8.92,20.55
952,2018-06-27 19:08:16,8.96,20.33
953,2018-06-27 19:13:16,8.92,20.03
954,2018-06-27 19:18:16,8.92,19.56
955,2018-06-27 19:23:16,8.92,18.92
956,2018-06-27 19:28:16,8.96,17.97
957,2018-06-27 19:33:16,8.96,17.54
958,2018-06-27 19:38:16,9.05,17.59
959,2018-06-27 19:43:16,8.96,17.80
960,2018-06-27 19:48:16,9.01,17.63
961,2018-06-27 19:53:16,9.01,17.29
962,2018-06-27 19:58:16,8.96,16.99
963,2018-06-27 20:03:16,8.96,16.90
964,2018-06-27 20:08:16,8.96,16.86
965,2018-06-27 20:13:16,9.01,16.86
966,2018-06-27 20:18:16,8.96,16.81
967,2018-06-27 20:23:16,8.96,16.64
968,2018-06-27 20:28:16,9.01,16.56
969,2018-06-27 20:33:16,9.05,16.56
970,2018-06-27 20:38:16,9.05,16.47
971,2018-06-27 20:43:16,9.05,16.47
972,2018-06-27 20:48:16,9.05,16.47
973,2018-06-27 20:53:16,9.05,16.47
974,2018-06-27 20:58:16,9.01,16.47
975,2018-06-27 21:03:16,9.05,16.47
976,2018-06-27 21:08:16,9.09,16.47
977,2018-06-27 21:13:16,9.09,16.43
978,2018-06-27 21:18:16,9.09,16.51
979,2018-06-27 21:23:16,9.14,16.51
980,2018-06-27 21:28:16,9.14,16.43
981,2018-06-27 21:33:16,9.14,16.43
982,2018-06-27 21:38:16,9.09,16.39
983,2018-06-27 21:43:16,9.14,16.39
984,2018-06-27 21:48:16,9.18,16.39
985,2018-06-27 21:53:16,9.18,16.26
986,2018-06-27 21:58:16,9.18,16.21
987,2018-06-27 22:03:16,9.22,16.21
988,2018-06-27 22:08:16,9.22,16.21
989,2018-06-27 22:13:16,9.26,16.17
990,2018-06-27 22:18:16,9.26,16.13
991,2018-06-27 22:23:16,9.22,16.13
992,2018-06-27 22:28:16,9.26,16.08
993,2018-06-27 22:33:16,9.26,16.08
994,2018-06-27 22:38:16,9.22,16.04
995,2018-06-27 22:43:16,9.31,16.04
996,2018-06-27 22:48:16,9.31,15.96
997,2018-06-27 22:53:16,9.35,16.00
998,2018-06-27 22:58:16,9.44,15.96
999,2018-06-27 23:03:16,9.52,15.96
1000,2018-06-27 23:08:16,9.78,15.91
1001,2018-06-27 23:13:16,9.82,15.91
1002,2018-06-27 23:18:16,9.86,15.87
1003,2018-06-27 23:23:16,9.91,15.83
1004,2018-06-27 23:28:16,9.99,15.87
1005,2018-06-27 23:33:16,10.04,15.83
1006,2018-06-27 23:38:16,9.99,15.87
1007,2018-06-27 23:43:16,9.95,15.83
1008,2018-06-27 23:48:16,9.91,15.78
1009,2018-06-27 23:53:16,9.86,15.83
1010,2018-06-27 23:58:16,9.86,15.83
1011,2018-06-28 0:03:16,9.86,15.83
1012,2018-06-28 0:08:16,9.86,15.78
1013,2018-06-28 0:13:16,9.82,15.74
1014,2018-06-28 0:18:16,9.82,15.70
1015,2018-06-28 0:23:16,9.74,15.70
1016,2018-06-28 0:28:16,9.82,15.61
1017,2018-06-28 0:33:16,9.82,15.57
1018,2018-06-28 0:38:16,9.82,15.48
1019,2018-06-28 0:43:16,9.82,15.44
1020,2018-06-28 0:48:16,9.78,15.40
1021,2018-06-28 0:53:16,9.78,15.31
1022,2018-06-28 0:58:16,9.74,15.36
1023,2018-06-28 1:03:16,9.69,15.31
1024,2018-06-28 1:08:16,9.69,15.31
1025,2018-06-28 1:13:16,9.65,15.23
1026,2018-06-28 1:18:16,9.65,15.23
1027,2018-06-28 1:23:16,9.65,15.14
1028,2018-06-28 1:28:16,9.65,15.14
1029,2018-06-28 1:33:16,9.61,15.10
1030,2018-06-28 1:38:16,9.61,14.97
1031,2018-06-28 1:43:16,9.56,14.97
1032,2018-06-28 1:48:16,9.52,14.93
1033,2018-06-28 1:53:16,9.52,14.93
1034,2018-06-28 1:58:16,9.48,14.84
1035,2018-06-28 2:03:16,9.44,14.88
1036,2018-06-28 2:08:16,9.39,14.84
1037,2018-06-28 2:13:16,9.35,14.84
1038,2018-06-28 2:18:16,9.35,14.80
1039,2018-06-28 2:23:16,9.35,14.71
1040,2018-06-28 2:28:16,9.35,14.71
1041,2018-06-28 2:33:16,9.35,14.80
1042,2018-06-28 2:38:16,9.31,14.67
1043,2018-06-28 2:43:16,9.22,14.67
1044,2018-06-28 2:48:16,9.26,14.58
1045,2018-06-28 2:53:16,9.22,14.63
1046,2018-06-28 2:58:16,9.18,14.54
1047,2018-06-28 3:03:16,9.18,14.50
1048,2018-06-28 3:08:16,9.22,14.45
1049,2018-06-28 3:13:16,9.18,14.41
1050,2018-06-28 3:18:16,9.14,14.41
1051,2018-06-28 3:23:16,9.14,14.45
1052,2018-06-28 3:28:16,9.14,14.41
1053,2018-06-28 3:33:16,9.09,14.37
1054,2018-06-28 3:38:16,9.14,14.41
1055,2018-06-28 3:43:16,9.09,14.41
1056,2018-06-28 3:48:16,9.09,14.37
1057,2018-06-28 3:53:16,9.05,14.41
1058,2018-06-28 3:58:16,9.01,14.37
1059,2018-06-28 4:03:16,9.01,14.45
1060,2018-06-28 4:08:16,9.05,14.37
1061,2018-06-28 4:13:16,9.01,14.37
1062,2018-06-28 4:18:16,9.05,14.41
1063,2018-06-28 4:23:16,9.05,14.45
1064,2018-06-28 4:28:16,8.96,14.41
1065,2018-06-28 4:33:16,8.96,14.45
1066,2018-06-28 4:38:16,8.96,14.41
1067,2018-06-28 4:43:16,8.96,14.41
1068,2018-06-28 4:48:16,8.96,14.41
1069,2018-06-28 4:53:16,8.92,14.37
1070,2018-06-28 4:58:16,8.96,14.37
1071,2018-06-28 5:03:16,8.88,14.37
1072,2018-06-28 5:08:16,8.88,14.37
1073,2018-06-28 5:13:16,8.88,14.41
1074,2018-06-28 5:18:16,8.88,14.37
1075,2018-06-28 5:23:16,8.88,14.41
1076,2018-06-28 5:28:16,8.88,14.50
1077,2018-06-28 5:33:16,8.83,14.54
1078,2018-06-28 5:38:16,8.88,14.58
1079,2018-06-28 5:43:16,8.88,14.67
1080,2018-06-28 5:48:16,8.83,14.71
1081,2018-06-28 5:53:16,8.83,14.71
1082,2018-06-28 5:58:16,8.83,14.75
1083,2018-06-28 6:03:16,8.79,14.71
1084,2018-06-28 6:08:16,8.79,14.71
1085,2018-06-28 6:13:16,8.79,14.75
1086,2018-06-28 6:18:16,8.79,14.88
1087,2018-06-28 6:23:16,8.75,14.93
1088,2018-06-28 6:28:16,8.75,15.01
1089,2018-06-28 6:33:16,8.75,14.97
1090,2018-06-28 6:38:16,8.79,14.93
1091,2018-06-28 6:43:16,8.79,15.06
1092,2018-06-28 6:48:16,8.79,15.01
1093,2018-06-28 6:53:16,8.71,15.06
1094,2018-06-28 6:58:16,8.71,15.23
1095,2018-06-28 7:03:16,8.75,15.40
1096,2018-06-28 7:08:16,8.71,15.44
1097,2018-06-28 7:13:16,8.71,15.57
1098,2018-06-28 7:18:16,8.66,15.53
1099,2018-06-28 7:23:16,8.66,15.61
1100,2018-06-28 7:28:16,8.71,15.78
1101,2018-06-28 7:33:16,8.66,15.70
1102,2018-06-28 7:38:16,8.66,15.91
1103,2018-06-28 7:43:16,8.66,15.87
1104,2018-06-28 7:48:16,8.66,15.74
1105,2018-06-28 7:53:16,8.62,16.04
1106,2018-06-28 7:58:16,8.66,15.96
1107,2018-06-28 8:03:16,8.62,16.04
1108,2018-06-28 8:08:16,8.62,16.17
1109,2018-06-28 8:13:16,8.62,16.13
1110,2018-06-28 8:18:16,8.62,16.04
1111,2018-06-28 8:23:16,8.62,16.34
1112,2018-06-28 8:28:16,8.62,16.69
1113,2018-06-28 8:33:16,8.62,16.94
1114,2018-06-28 8:38:16,8.58,16.73
1115,2018-06-28 8:43:16,8.58,16.90
1116,2018-06-28 8:48:16,8.62,16.77
1117,2018-06-28 8:53:16,8.58,16.94
1118,2018-06-28 8:58:16,8.53,16.81
1119,2018-06-28 9:03:16,8.58,16.90
1120,2018-06-28 9:08:16,8.53,17.16
1121,2018-06-28 9:13:16,8.53,16.90
1122,2018-06-28 9:18:16,8.53,17.03
1123,2018-06-28 9:23:16,8.62,16.99
1124,2018-06-28 9:28:16,8.62,16.94
1125,2018-06-28 9:33:16,8.66,16.73
1126,2018-06-28 9:38:16,8.71,16.86
1127,2018-06-28 9:43:16,8.71,17.16
1128,2018-06-28 9:48:16,8.71,17.07
1129,2018-06-28 9:53:16,8.62,17.37
1130,2018-06-28 9:58:16,8.66,17.33
1131,2018-06-28 10:03:16,8.62,17.41
1132,2018-06-28 10:08:16,8.66,17.29
1133,2018-06-28 10:13:16,8.71,17.41
1134,2018-06-28 10:18:16,8.83,17.24
1135,2018-06-28 10:23:16,9.01,17.63
1136,2018-06-28 10:28:16,9.09,17.50
1137,2018-06-28 10:33:16,9.05,17.97
1138,2018-06-28 10:38:16,9.09,18.49
1139,2018-06-28 10:43:16,9.01,18.44
1140,2018-06-28 10:48:16,9.01,18.74
1141,2018-06-28 10:53:16,8.96,18.49
1142,2018-06-28 10:58:16,8.96,18.66
1143,2018-06-28 11:03:16,8.92,18.23
1144,2018-06-28 11:08:16,8.92,18.57
1145,2018-06-28 11:13:16,8.92,18.57
1146,2018-06-28 11:18:16,8.92,18.53
1147,2018-06-28 11:23:16,8.96,18.70
1148,2018-06-28 11:28:16,9.01,19.13
1149,2018-06-28 11:33:16,9.05,19.09
1150,2018-06-28 11:38:16,9.05,19.13
1151,2018-06-28 11:43:16,9.01,18.87
1152,2018-06-28 11:48:16,9.05,19.35
1153,2018-06-28 11:53:16,9.05,19.39
1154,2018-06-28 11:58:16,9.05,19.43
1155,2018-06-28 12:03:16,9.05,19.05
1156,2018-06-28 12:08:16,9.05,19.30
1157,2018-06-28 12:13:16,9.09,19.17
1158,2018-06-28 12:18:16,9.05,19.26
1159,2018-06-28 12:23:16,9.05,19.43
1160,2018-06-28 12:28:16,9.05,19.39
1161,2018-06-28 12:33:16,9.05,19.39
1162,2018-06-28 12:38:16,9.01,19.60
1163,2018-06-28 12:43:16,9.01,19.52
1164,2018-06-28 12:48:16,9.05,19.82
1165,2018-06-28 12:53:16,8.96,20.03
1166,2018-06-28 12:58:16,8.96,20.33
1167,2018-06-28 13:03:16,9.01,20.59
1168,2018-06-28 13:08:16,9.01,20.07
1169,2018-06-28 13:13:16,9.01,20.29
1170,2018-06-28 13:18:16,8.96,20.50
1171,2018-06-28 13:23:16,8.96,20.63
1172,2018-06-28 13:28:16,8.92,19.99
1173,2018-06-28 13:33:16,8.96,20.29
1174,2018-06-28 13:38:16,8.96,19.99
1175,2018-06-28 13:43:16,8.92,20.03
1176,2018-06-28 13:48:16,8.88,19.90
1177,2018-06-28 13:53:16,8.92,20.07
1178,2018-06-28 13:58:16,8.92,19.95
1179,2018-06-28 14:03:16,8.92,20.29
1180,2018-06-28 14:08:16,8.88,19.52
1181,2018-06-28 14:13:16,8.88,20.55
1182,2018-06-28 14:18:16,8.88,21.36
1183,2018-06-28 14:23:16,8.88,21.19
1184,2018-06-28 14:28:16,8.88,21.36
1185,2018-06-28 14:33:16,8.83,20.37
1186,2018-06-28 14:38:16,8.83,20.89
1187,2018-06-28 14:43:16,8.83,20.98
1188,2018-06-28 14:48:16,8.83,21.53
1189,2018-06-28 14:53:16,8.83,20.55
1190,2018-06-28 14:58:16,8.79,20.98
1191,2018-06-28 15:03:16,8.83,21.45
1192,2018-06-28 15:08:16,8.83,21.02
1193,2018-06-28 15:13:16,8.83,20.20
1194,2018-06-28 15:18:16,8.79,21.06
1195,2018-06-28 15:23:16,8.79,21.53
1196,2018-06-28 15:28:16,8.79,22.26
1197,2018-06-28 15:33:16,8.79,22.09
1198,2018-06-28 15:38:16,8.79,22.56
1199,2018-06-28 15:43:16,8.83,21.96
1200,2018-06-28 15:48:16,8.75,21.06
1201,2018-06-28 15:53:16,8.79,20.98
1202,2018-06-28 15:58:16,8.75,21.15
1203,2018-06-28 16:03:16,8.75,22.05
